,Total,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,U.S. Armed Services Posts,U.S. Territories,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
South Africa,2723.0,19.0,,42.0,9.0,435.0,67.0,42.0,7.0,8.0,267.0,148.0,0.0,9.0,5.0,74.0,39.0,17.0,33.0,17.0,10.0,6.0,71.0,76.0,51.0,28.0,9.0,25.0,9.0,5.0,20.0,9.0,105.0,5.0,211.0,93.0,5.0,85.0,4.0,32.0,65.0,0.0,8.0,25.0,8.0,24.0,269.0,0.0,,22.0,7.0,108.0,67.0,4.0,13.0,3.0
"Soviet Union, former",5270.0,28.0,52.0,92.0,14.0,745.0,95.0,50.0,14.0,12.0,450.0,119.0,0.0,13.0,16.0,242.0,42.0,25.0,28.0,36.0,34.0,23.0,156.0,197.0,98.0,55.0,17.0,50.0,5.0,17.0,70.0,27.0,254.0,15.0,882.0,77.0,7.0,145.0,17.0,69.0,162.0,5.0,16.0,45.0,0.0,44.0,217.0,0.0,0.0,50.0,5.0,204.0,153.0,9.0,57.0,15.0
Spain,1621.0,,6.0,10.0,,261.0,20.0,18.0,5.0,16.0,371.0,21.0,,5.0,3.0,59.0,11.0,7.0,9.0,12.0,4.0,4.0,29.0,43.0,14.0,7.0,,26.0,,,11.0,,77.0,5.0,186.0,33.0,,20.0,4.0,12.0,28.0,36.0,3.0,8.0,0.0,11.0,111.0,0.0,,19.0,,27.0,37.0,3.0,14.0,
Sri Lanka,1935.0,4.0,0.0,16.0,,457.0,11.0,25.0,5.0,5.0,67.0,28.0,,,5.0,68.0,7.0,10.0,4.0,15.0,3.0,0.0,128.0,38.0,49.0,15.0,5.0,10.0,0.0,,20.0,8.0,137.0,,440.0,15.0,,38.0,,19.0,38.0,0.0,7.0,9.0,0.0,5.0,95.0,0.0,0.0,5.0,,63.0,34.0,3.0,12.0,0.0
Sudan,3598.0,11.0,8.0,169.0,,175.0,136.0,28.0,,9.0,71.0,97.0,0.0,,39.0,116.0,40.0,195.0,14.0,45.0,5.0,69.0,76.0,61.0,83.0,150.0,5.0,63.0,0.0,257.0,12.0,65.0,44.0,,222.0,114.0,40.0,36.0,5.0,14.0,99.0,0.0,0.0,7.0,59.0,133.0,328.0,0.0,0.0,81.0,14.0,287.0,93.0,,16.0,0.0
Suriname,218.0,0.0,0.0,0.0,0.0,6.0,,,,0.0,59.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,3.0,,,3.0,,0.0,,3.0,0.0,8.0,0.0,95.0,5.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0
Swaziland,18.0,0.0,0.0,,,3.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
Sweden,1019.0,7.0,,7.0,,254.0,28.0,21.0,,9.0,107.0,32.0,0.0,10.0,5.0,34.0,9.0,3.0,4.0,4.0,6.0,,12.0,41.0,17.0,11.0,0.0,10.0,,,4.0,,29.0,4.0,123.0,30.0,0.0,19.0,5.0,9.0,24.0,0.0,,5.0,,,61.0,0.0,0.0,8.0,3.0,20.0,20.0,3.0,5.0,
Switzerland,720.0,0.0,0.0,8.0,,146.0,28.0,17.0,3.0,4.0,60.0,21.0,0.0,7.0,,26.0,9.0,,,3.0,4.0,0.0,12.0,32.0,13.0,14.0,0.0,4.0,0.0,,18.0,0.0,30.0,,101.0,18.0,,11.0,0.0,11.0,23.0,0.0,0.0,3.0,,,32.0,0.0,0.0,8.0,4.0,12.0,17.0,,6.0,
Syria,2641.0,13.0,0.0,44.0,11.0,624.0,5.0,21.0,5.0,4.0,175.0,38.0,0.0,0.0,0.0,224.0,23.0,11.0,9.0,24.0,15.0,0.0,35.0,89.0,209.0,24.0,5.0,28.0,0.0,18.0,20.0,3.0,170.0,6.0,157.0,18.0,3.0,129.0,19.0,9.0,137.0,3.0,18.0,15.0,3.0,13.0,134.0,0.0,,9.0,0.0,65.0,20.0,13.0,20.0,
Taiwan,9073.0,28.0,8.0,89.0,11.0,4411.0,64.0,54.0,3.0,9.0,174.0,183.0,9.0,65.0,8.0,243.0,56.0,36.0,35.0,44.0,14.0,,236.0,184.0,116.0,64.0,10.0,69.0,0.0,9.0,48.0,15.0,402.0,23.0,704.0,66.0,7.0,103.0,25.0,84.0,135.0,,6.0,21.0,6.0,24.0,598.0,0.0,0.0,91.0,11.0,143.0,285.0,5.0,34.0,
Tajikistan,231.0,0.0,0.0,5.0,0.0,18.0,18.0,3.0,0.0,0.0,9.0,9.0,0.0,0.0,,4.0,0.0,0.0,0.0,,0.0,0.0,7.0,,,0.0,0.0,5.0,0.0,14.0,0.0,0.0,8.0,,61.0,,0.0,6.0,,15.0,10.0,0.0,0.0,6.0,,0.0,5.0,0.0,0.0,,0.0,9.0,7.0,0.0,,0.0
Tanzania,838.0,14.0,0.0,20.0,0.0,55.0,10.0,8.0,4.0,6.0,43.0,35.0,0.0,0.0,,26.0,11.0,10.0,21.0,3.0,,0.0,68.0,62.0,19.0,19.0,3.0,15.0,0.0,4.0,4.0,,20.0,5.0,67.0,13.0,0.0,37.0,5.0,8.0,27.0,0.0,5.0,13.0,0.0,14.0,85.0,0.0,0.0,3.0,0.0,33.0,19.0,4.0,14.0,0.0
Thailand,6637.0,23.0,80.0,80.0,30.0,1998.0,76.0,33.0,7.0,11.0,336.0,117.0,13.0,79.0,14.0,151.0,57.0,22.0,29.0,26.0,30.0,13.0,156.0,112.0,82.0,651.0,12.0,59.0,14.0,18.0,159.0,18.0,87.0,22.0,245.0,113.0,,69.0,31.0,88.0,97.0,0.0,16.0,40.0,5.0,26.0,249.0,,9.0,50.0,8.0,185.0,176.0,7.0,594.0,8.0
Togo,1661.0,13.0,0.0,29.0,0.0,23.0,17.0,30.0,5.0,23.0,35.0,105.0,0.0,,6.0,133.0,15.0,4.0,4.0,14.0,6.0,,298.0,25.0,11.0,139.0,,11.0,0.0,93.0,3.0,,53.0,,251.0,64.0,,23.0,0.0,6.0,56.0,0.0,7.0,5.0,0.0,9.0,42.0,0.0,0.0,7.0,,74.0,4.0,,8.0,0.0
Tonga,365.0,0.0,18.0,12.0,0.0,149.0,3.0,0.0,0.0,0.0,,0.0,0.0,67.0,21.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,7.0,,0.0,0.0,,0.0,0.0,7.0,0.0,,47.0,0.0,0.0,9.0,0.0,,
Trinidad and Tobago,5937.0,13.0,,9.0,,90.0,9.0,55.0,6.0,33.0,883.0,190.0,0.0,,0.0,28.0,25.0,3.0,4.0,13.0,21.0,,321.0,124.0,19.0,16.0,3.0,3.0,0.0,5.0,8.0,3.0,359.0,,3107.0,47.0,,32.0,4.0,3.0,170.0,6.0,7.0,16.0,0.0,8.0,149.0,0.0,12.0,,,92.0,15.0,4.0,10.0,
Tunisia,410.0,4.0,0.0,,,54.0,3.0,6.0,4.0,7.0,55.0,13.0,0.0,0.0,,10.0,,,,,,0.0,16.0,5.0,10.0,9.0,,5.0,0.0,4.0,3.0,,18.0,0.0,54.0,10.0,,7.0,,,18.0,0.0,0.0,,0.0,,25.0,0.0,0.0,,0.0,39.0,3.0,,3.0,0.0
Turkey,4210.0,16.0,5.0,53.0,16.0,546.0,36.0,95.0,41.0,28.0,270.0,121.0,0.0,4.0,,140.0,28.0,10.0,21.0,14.0,29.0,5.0,119.0,162.0,64.0,36.0,4.0,41.0,,8.0,26.0,10.0,483.0,5.0,797.0,62.0,,62.0,20.0,18.0,147.0,,17.0,15.0,,35.0,257.0,,,7.0,3.0,206.0,84.0,4.0,30.0,0.0
Turkmenistan,274.0,0.0,0.0,3.0,,58.0,,4.0,,0.0,17.0,4.0,0.0,0.0,0.0,7.0,,4.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,,0.0,,0.0,0.0,3.0,0.0,13.0,0.0,48.0,0.0,0.0,4.0,0.0,4.0,11.0,0.0,0.0,,0.0,,10.0,0.0,0.0,7.0,0.0,9.0,12.0,0.0,30.0,0.0
Turks and Caicos Islands,35.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. Virgin Islands,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uganda,1174.0,4.0,0.0,16.0,7.0,193.0,32.0,11.0,8.0,5.0,28.0,24.0,,0.0,,52.0,10.0,14.0,4.0,3.0,5.0,10.0,69.0,239.0,24.0,42.0,4.0,11.0,4.0,,6.0,,27.0,5.0,40.0,11.0,19.0,37.0,7.0,,28.0,0.0,0.0,,,10.0,61.0,0.0,0.0,6.0,0.0,50.0,23.0,0.0,13.0,0.0
Ukraine,10813.0,58.0,43.0,63.0,19.0,1536.0,174.0,194.0,8.0,7.0,446.0,141.0,,9.0,24.0,951.0,110.0,24.0,35.0,35.0,24.0,16.0,150.0,260.0,283.0,137.0,7.0,92.0,15.0,33.0,31.0,26.0,530.0,16.0,1965.0,173.0,9.0,311.0,37.0,466.0,568.0,,5.0,56.0,12.0,69.0,226.0,0.0,,50.0,,173.0,1080.0,9.0,92.0,9.0
United Arab Emirates,693.0,7.0,0.0,9.0,0.0,132.0,5.0,10.0,,,43.0,18.0,,0.0,,44.0,3.0,,7.0,6.0,,,11.0,16.0,29.0,12.0,0.0,,0.0,,7.0,,34.0,,66.0,11.0,0.0,29.0,,4.0,13.0,,,3.0,0.0,10.0,89.0,0.0,0.0,0.0,,44.0,7.0,0.0,5.0,0.0
United Kingdom,14348.0,83.0,8.0,245.0,45.0,2347.0,223.0,314.0,35.0,82.0,1490.0,559.0,,38.0,33.0,433.0,182.0,45.0,53.0,92.0,81.0,50.0,314.0,449.0,326.0,125.0,27.0,152.0,21.0,23.0,86.0,90.0,633.0,40.0,1559.0,396.0,9.0,274.0,61.0,150.0,446.0,13.0,44.0,144.0,10.0,152.0,1201.0,,10.0,93.0,47.0,446.0,401.0,31.0,119.0,13.0
United States,216.0,0.0,0.0,6.0,0.0,37.0,,,0.0,3.0,29.0,9.0,0.0,,0.0,6.0,3.0,,,0.0,,0.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,,,4.0,,26.0,,0.0,4.0,,,,,,,0.0,0.0,32.0,,,7.0,0.0,5.0,,,,0.0
Uruguay,1451.0,,0.0,5.0,0.0,51.0,8.0,22.0,,6.0,551.0,78.0,0.0,3.0,,12.0,3.0,0.0,0.0,3.0,8.0,0.0,28.0,66.0,3.0,7.0,3.0,4.0,0.0,0.0,6.0,9.0,226.0,3.0,127.0,27.0,0.0,12.0,,,23.0,26.0,,10.0,0.0,4.0,34.0,0.0,0.0,20.0,0.0,42.0,5.0,0.0,7.0,0.0
Uzbekistan,6375.0,18.0,8.0,171.0,4.0,469.0,119.0,56.0,3.0,6.0,261.0,218.0,0.0,,192.0,150.0,28.0,,15.0,177.0,7.0,0.0,168.0,114.0,73.0,15.0,5.0,143.0,,6.0,4.0,31.0,174.0,6.0,1915.0,65.0,,228.0,20.0,173.0,412.0,0.0,,60.0,9.0,59.0,112.0,,0.0,68.0,57.0,213.0,304.0,,30.0,
Vanuatu,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,10514.0,20.0,,55.0,9.0,367.0,72.0,70.0,14.0,30.0,6050.0,319.0,0.0,10.0,4.0,119.0,58.0,9.0,23.0,24.0,62.0,,141.0,147.0,52.0,47.0,10.0,29.0,,9.0,32.0,3.0,213.0,4.0,515.0,118.0,,94.0,57.0,18.0,104.0,167.0,24.0,47.0,0.0,72.0,894.0,0.0,5.0,120.0,4.0,164.0,60.0,6.0,31.0,6.0
Vietnam,31497.0,93.0,14.0,471.0,110.0,11086.0,472.0,176.0,27.0,35.0,1197.0,1063.0,,210.0,51.0,480.0,166.0,252.0,421.0,91.0,428.0,34.0,500.0,973.0,424.0,604.0,110.0,336.0,5.0,169.0,168.0,78.0,471.0,60.0,537.0,1046.0,20.0,329.0,278.0,667.0,941.0,,27.0,101.0,27.0,226.0,3534.0,0.0,8.0,237.0,15.0,1056.0,1570.0,15.0,78.0,5.0
Western Sahara,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Yemen,1872.0,30.0,0.0,10.0,,288.0,3.0,19.0,9.0,,7.0,5.0,0.0,0.0,0.0,48.0,46.0,,,,11.0,0.0,,4.0,575.0,24.0,13.0,,0.0,0.0,,0.0,11.0,,612.0,22.0,0.0,10.0,0.0,,13.0,0.0,,4.0,,38.0,7.0,0.0,0.0,0.0,,24.0,18.0,0.0,,0.0
Zambia,613.0,,0.0,23.0,,55.0,7.0,10.0,4.0,4.0,33.0,69.0,0.0,0.0,0.0,33.0,23.0,4.0,,6.0,0.0,,33.0,21.0,24.0,6.0,,8.0,0.0,0.0,,,10.0,,54.0,16.0,0.0,14.0,,3.0,16.0,0.0,0.0,3.0,,,80.0,0.0,0.0,,0.0,13.0,17.0,,4.0,0.0
Zimbabwe,953.0,,,18.0,,97.0,8.0,8.0,,5.0,47.0,67.0,0.0,0.0,,20.0,69.0,3.0,8.0,17.0,3.0,0.0,44.0,34.0,24.0,9.0,0.0,9.0,0.0,15.0,,8.0,42.0,,44.0,28.0,4.0,26.0,6.0,7.0,48.0,0.0,4.0,6.0,0.0,12.0,141.0,0.0,0.0,,,39.0,12.0,4.0,4.0,
Unknown,1394.0,4.0,2.0,20.0,2.0,232.0,11.0,15.0,1.0,5.0,199.0,41.0,0.0,2.0,4.0,77.0,15.0,1.0,5.0,11.0,23.0,0.0,49.0,27.0,37.0,13.0,2.0,14.0,0.0,4.0,4.0,10.0,53.0,4.0,154.0,29.0,0.0,46.0,11.0,8.0,46.0,8.0,2.0,3.0,1.0,29.0,90.0,0.0,2.0,3.0,0.0,33.0,20.0,2.0,19.0,1.0
